time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-10-23 10:11:00-04:00,SwingHigh,8e167cddb311469d8cfd98174919c44a,SPY,buy,market,fill,1,gtc,0.0,1,stock,580.76,1.0,0.0
2024-10-23 15:59:00-04:00,SwingHigh,1bbedbc5a5564882832d5498af5837dc,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-10-23 15:59:00-04:00,SwingHigh,1bbedbc5a5564882832d5498af5837dc,SPY,sell,market,fill,1,day,0.0,1,stock,577.87,172.0,0.0
2024-10-24 09:37:00-04:00,SwingHigh,630ad159dd8d4713a797bfeab4b3f246,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 09:37:00-04:00,SwingHigh,630ad159dd8d4713a797bfeab4b3f246,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.19,86.0,0.0
2024-10-24 09:38:00-04:00,SwingHigh,b246a36062a34ba68c06aef90c11af9e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 09:38:00-04:00,SwingHigh,b246a36062a34ba68c06aef90c11af9e,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.24,43.0,0.0
2024-10-24 09:48:00-04:00,SwingHigh,78613a0c437e4231907fa2f350629a39,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 09:48:00-04:00,SwingHigh,78613a0c437e4231907fa2f350629a39,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.12,21.0,0.0
2024-10-24 09:55:00-04:00,SwingHigh,bef08ca9cd3a4082994c9cbf3af85b96,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 09:55:00-04:00,SwingHigh,bef08ca9cd3a4082994c9cbf3af85b96,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.37,11.0,0.0
2024-10-24 09:56:00-04:00,SwingHigh,1f5f3bae52894d0f9bde2ae765abc6a4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 09:56:00-04:00,SwingHigh,1f5f3bae52894d0f9bde2ae765abc6a4,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.45,5.0,0.0
2024-10-24 10:04:00-04:00,SwingHigh,5ae694be4e4448348822b4dec080e45a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 10:04:00-04:00,SwingHigh,5ae694be4e4448348822b4dec080e45a,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.78,3.0,0.0
2024-10-24 10:08:00-04:00,SwingHigh,144becf2826e46f3ac9d42339a7a1401,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 10:08:00-04:00,SwingHigh,144becf2826e46f3ac9d42339a7a1401,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.4,1.0,0.0
2024-10-24 10:12:00-04:00,SwingHigh,b5b4faa74db44cf2baabb338c8b24638,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-24 10:12:00-04:00,SwingHigh,b5b4faa74db44cf2baabb338c8b24638,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.43,1.0,0.0
2024-10-24 15:59:00-04:00,SwingHigh,bd99e88f2a9743f482a311bd44bf4b82,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-10-24 15:59:00-04:00,SwingHigh,bd99e88f2a9743f482a311bd44bf4b82,SPY,sell,market,fill,1,day,0.0,1,stock,579.27,171.0,0.0
2024-10-25 09:30:00-04:00,SwingHigh,6845cab2a3b14b4b979e6e4b54ff0f7d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:30:00-04:00,SwingHigh,6845cab2a3b14b4b979e6e4b54ff0f7d,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.51,86.0,0.0
2024-10-25 09:31:00-04:00,SwingHigh,5809f0bd5d7e4feda652623244dbf1d3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:31:00-04:00,SwingHigh,5809f0bd5d7e4feda652623244dbf1d3,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.32,43.0,0.0
2024-10-25 09:32:00-04:00,SwingHigh,d53a4abc696a4eaab655c8af6fcb0907,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:32:00-04:00,SwingHigh,d53a4abc696a4eaab655c8af6fcb0907,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.38,21.0,0.0
2024-10-25 09:33:00-04:00,SwingHigh,f8691c5589dd4cc0af0febf0b3338d47,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:33:00-04:00,SwingHigh,f8691c5589dd4cc0af0febf0b3338d47,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.49,11.0,0.0
2024-10-25 09:40:00-04:00,SwingHigh,4ba2b79a3581495385a6f67a4f9a3dfc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:40:00-04:00,SwingHigh,4ba2b79a3581495385a6f67a4f9a3dfc,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.27,5.0,0.0
2024-10-25 09:41:00-04:00,SwingHigh,9b1147508dd04d4a8c6bc3aae9940a22,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:41:00-04:00,SwingHigh,9b1147508dd04d4a8c6bc3aae9940a22,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.28,3.0,0.0
2024-10-25 09:44:00-04:00,SwingHigh,0c3965d16cc14452b93718825365c958,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:44:00-04:00,SwingHigh,0c3965d16cc14452b93718825365c958,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.5699,1.0,0.0
2024-10-25 09:47:00-04:00,SwingHigh,758186870ba54c37a76ed65a5d46e921,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-25 09:47:00-04:00,SwingHigh,758186870ba54c37a76ed65a5d46e921,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.09,1.0,0.0
2024-10-25 15:59:00-04:00,SwingHigh,c3aca6ae2b834f179026e670026357d1,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-10-25 15:59:00-04:00,SwingHigh,c3aca6ae2b834f179026e670026357d1,SPY,sell,market,fill,1,day,0.0,1,stock,578.63,171.0,0.0
2024-10-28 09:33:00-04:00,SwingHigh,3bbec2ab417b436f9a92603f2e6fbaf3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 09:33:00-04:00,SwingHigh,3bbec2ab417b436f9a92603f2e6fbaf3,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.405,85.0,0.0
2024-10-28 09:41:00-04:00,SwingHigh,1cfb1500a2c54e8eacaabd26ae7bd542,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 09:41:00-04:00,SwingHigh,1cfb1500a2c54e8eacaabd26ae7bd542,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.86,43.0,0.0
2024-10-28 09:48:00-04:00,SwingHigh,bbf1ad8e978e4ff39201802fcee6971b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 09:48:00-04:00,SwingHigh,bbf1ad8e978e4ff39201802fcee6971b,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.92,21.0,0.0
2024-10-28 09:59:00-04:00,SwingHigh,653a94013dbb4eaa94d53e030fdc94da,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 09:59:00-04:00,SwingHigh,653a94013dbb4eaa94d53e030fdc94da,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.75,11.0,0.0
2024-10-28 10:10:00-04:00,SwingHigh,c9cd41c0aa784fd7a4bc3422370c77e5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 10:10:00-04:00,SwingHigh,c9cd41c0aa784fd7a4bc3422370c77e5,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.8901,5.0,0.0
2024-10-28 10:13:00-04:00,SwingHigh,0335133bca27488d8b4a733507c25a5e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 10:13:00-04:00,SwingHigh,0335133bca27488d8b4a733507c25a5e,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.8859,3.0,0.0
2024-10-28 10:14:00-04:00,SwingHigh,1337063804fb449ba2a0513934b367b9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 10:14:00-04:00,SwingHigh,1337063804fb449ba2a0513934b367b9,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.93,1.0,0.0
2024-10-28 10:20:00-04:00,SwingHigh,ca9e6a8788714ce48ff5b90d38e4e30e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-28 10:20:00-04:00,SwingHigh,ca9e6a8788714ce48ff5b90d38e4e30e,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.86,1.0,0.0
2024-10-28 15:59:00-04:00,SwingHigh,1125a34bbfd74ddda2af74fe6597434d,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-10-28 15:59:00-04:00,SwingHigh,1125a34bbfd74ddda2af74fe6597434d,SPY,sell,market,fill,1,day,0.0,1,stock,580.83,170.0,0.0
2024-10-29 09:41:00-04:00,SwingHigh,f5e0e1b50f51414cb0d422e41a2bae3d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:41:00-04:00,SwingHigh,f5e0e1b50f51414cb0d422e41a2bae3d,SPY,buy,market,fill,1,gtc,0.0,1,stock,578.75,85.0,0.0
2024-10-29 09:42:00-04:00,SwingHigh,6e6c729879f647a9a4970a6053b0fdf8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:42:00-04:00,SwingHigh,6e6c729879f647a9a4970a6053b0fdf8,SPY,buy,market,fill,1,gtc,0.0,1,stock,578.89,43.0,0.0
2024-10-29 09:43:00-04:00,SwingHigh,908539fcf3074ecc99b8e62245b1631a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:43:00-04:00,SwingHigh,908539fcf3074ecc99b8e62245b1631a,SPY,buy,market,fill,1,gtc,0.0,1,stock,579.11,21.0,0.0
