time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-07-08 09:30:00-04:00,MLTrader,1a5abd38a5e7436ca97af6e939ea71d9,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,285c349300b44e9782821dbca739aa6b,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,88d5bde314e34e838cf374eca8cfcf7f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,cc92c831c1c34541a8af8cd2328c688f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,bc557b18a3854ba5ad9e94a98a65986a,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,a5c76270e4764f4bbabac64cd9de2b1f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,578da616f9744934a745c2b738ee418c,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,f1a50e240bb0490dbbc8584a1d5875c1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,578da616f9744934a745c2b738ee418c,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,8666.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,f1a50e240bb0490dbbc8584a1d5875c1,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,4921.0,0.0
2022-09-23 09:30:00-04:00,MLTrader,dd475a09dc7c495a9b502e4af9d6218c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-23 09:30:00-04:00,MLTrader,63c8b53d923c4b72a4f32aed2dd9485b,SPY,sell,stop,fill,1,day,0.0,1,stock,367.90648956298827,4921.0,0.0
2022-09-27 09:30:00-04:00,MLTrader,d3c8b2a7aac64bfc9cd99346a0006d6a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MLTrader,d3c8b2a7aac64bfc9cd99346a0006d6a,SPY,sell,market,fill,1,gtc,0.0,1,stock,368.0199890136719,500.0,0.0
