datetime,portfolio_value,cash,positions,return
2020-03-24 09:30:00-04:00,71850.46528088379,821.2058356933594,"[{'asset': SPY, 'quantity': 303.0}]",0.026981329184511127
2020-03-25 09:30:00-04:00,75016.81435620117,821.2058356933594,"[{'asset': SPY, 'quantity': 303.0}]",0.04406859528242757
2020-03-26 09:30:00-04:00,76435.06714855957,331.4658454589844,"[{'asset': SPY, 'quantity': 305.0}]",0.018905798713660715
2020-03-27 09:30:00-04:00,77582.56714855957,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.015012742747641195
2020-03-28 09:30:00-04:00,77582.56714855957,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-03-28 09:29:00-04:00,77582.56714855957,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-03-30 08:30:00-04:00,78326.14490734863,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.009584340736820574
2020-03-30 09:30:00-04:00,78326.14490734863,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-03-30 09:30:00-04:00,78326.14490734863,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-03-31 09:30:00-04:00,79813.30509411621,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.018986766022082824
2020-04-01 09:30:00-04:00,75963.82453381347,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.04823106317628889
2020-04-02 09:30:00-04:00,75110.08658825683,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.01123874358348853
2020-04-03 09:30:00-04:00,76814.50416027832,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.022692259447986807
2020-04-04 09:30:00-04:00,76814.50416027832,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-04 09:29:00-04:00,76814.50416027832,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-06 08:30:00-04:00,78980.98472058105,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.028204055783296322
2020-04-06 09:30:00-04:00,78980.98472058105,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-06 09:30:00-04:00,78980.98472058105,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-07 09:30:00-04:00,83990.20322644043,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.06342309511056343
2020-04-08 09:30:00-04:00,82077.70322644043,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.02277051282807152
